time (s),Piezo Monitor (mV),PD Voltage (mV)
3.9475000000000002,39.97924741355632,1987.365337076937
3.94775,91.86071352275155,1998.9623706778161
3.948,63.17331461531419,2009.949034089175
3.9482500000000003,74.46516312143315,2021.546067690054
3.9485,51.57628101443525,2044.129764702292
3.94875,51.57628101443525,2067.3238319040497
3.9490000000000003,39.97924741355632,2044.129764702292
3.94925,86.06219672231208,2113.1015961180456
3.9495,103.1525620288705,2089.907528916288
3.94975,51.57628101443525,2067.3238319040497
3.95,63.17331461531419,2089.907528916288
3.95025,57.37479781487472,2055.7267983031707
3.9505,63.17331461531419,1998.9623706778161
3.95075,74.46516312143315,2044.129764702292
3.951,57.37479781487472,2078.9208655049288
3.95125,63.17331461531419,2078.9208655049288
3.9515000000000002,45.77776421399579,2009.949034089175
3.95175,63.17331461531419,2009.949034089175
3.952,51.57628101443525,2055.7267983031707
3.9522500000000003,80.26367992187262,2009.949034089175
3.9525,80.26367992187262,2067.3238319040497
3.95275,91.86071352275155,2101.5045625171665
3.9530000000000003,86.06219672231208,2078.9208655049288
3.95325,68.66664632099368,2101.5045625171665
3.9535,86.06219672231208,2044.129764702292
3.95375,51.57628101443525,2044.129764702292
3.954,28.68739890743736,2033.143101290933
3.95425,68.66664632099368,2009.949034089175
3.9545,74.46516312143315,2044.129764702292
3.95475,28.68739890743736,1998.9623706778161
3.955,57.37479781487472,2101.5045625171665
3.95525,39.97924741355632,2044.129764702292
3.9555000000000002,91.86071352275155,2044.129764702292
3.95575,74.46516312143315,2044.129764702292
3.956,28.68739890743736,2089.907528916288
3.9562500000000003,91.86071352275155,2078.9208655049288
3.9565,63.17331461531419,2078.9208655049288
3.95675,34.18073061311686,2101.5045625171665
3.9570000000000003,63.17331461531419,2033.143101290933
3.95725,57.37479781487472,2044.129764702292
3.9575,39.97924741355632,2009.949034089175
3.95775,74.46516312143315,2033.143101290933
3.958,51.57628101443525,1987.365337076937
3.95825,80.26367992187262,2078.9208655049288
3.9585,68.66664632099368,2089.907528916288
3.95875,57.37479781487472,2044.129764702292
3.959,45.77776421399579,2021.546067690054
3.95925,45.77776421399579,2009.949034089175
3.9595000000000002,51.57628101443525,2055.7267983031707
3.95975,28.68739890743736,2033.143101290933
3.96,63.17331461531419,2044.129764702292
3.9602500000000003,34.18073061311686,2101.5045625171665
3.9605,57.37479781487472,2021.546067690054
3.96075,74.46516312143315,2124.0882595294047
3.9610000000000003,51.57628101443525,2089.907528916288
3.96125,80.26367992187262,2044.129764702292
3.9615,39.97924741355632,2067.3238319040497
3.96175,28.68739890743736,2101.5045625171665
3.962,45.77776421399579,2033.143101290933
3.96225,34.18073061311686,2089.907528916288
3.9625,68.66664632099368,2044.129764702292
3.96275,51.57628101443525,2067.3238319040497
3.963,34.18073061311686,2067.3238319040497
3.96325,68.66664632099368,2101.5045625171665
3.9635000000000002,57.37479781487472,1987.365337076937
3.96375,63.17331461531419,2044.129764702292
3.964,68.66664632099368,2067.3238319040497
3.9642500000000003,91.86071352275155,2067.3238319040497
3.9645,80.26367992187262,1975.7683034760582
3.96475,80.26367992187262,1929.9905392620624
3.9650000000000003,80.26367992187262,2055.7267983031707
3.96525,51.57628101443525,2033.143101290933
3.9655,80.26367992187262,2067.3238319040497
3.96575,63.17331461531419,2021.546067690054
3.966,80.26367992187262,2089.907528916288
3.96625,91.86071352275155,2078.9208655049288
3.9665,74.46516312143315,1998.9623706778161
3.96675,11.291848506118962,2055.7267983031707
3.967,68.66664632099368,2124.0882595294047
3.96725,63.17331461531419,2089.907528916288
3.9675000000000002,97.65923032319101,2055.7267983031707
3.96775,39.97924741355632,2044.129764702292
3.968,45.77776421399579,2089.907528916288
3.9682500000000003,51.57628101443525,2067.3238319040497
3.9685,74.46516312143315,1987.365337076937
3.96875,86.06219672231208,2067.3238319040497
3.969,86.06219672231208,2021.546067690054
3.96925,86.06219672231208,2124.0882595294047
3.9695,22.888882106997894,2055.7267983031707
3.96975,80.26367992187262,2113.1015961180456
3.97,68.66664632099368,2044.129764702292
3.97025,68.66664632099368,2078.9208655049288
3.9705,51.57628101443525,1975.7683034760582
3.9707500000000002,51.57628101443525,2033.143101290933
3.971,57.37479781487472,2067.3238319040497
3.97125,51.57628101443525,2044.129764702292
3.9715000000000003,63.17331461531419,2055.7267983031707
3.97175,80.26367992187262,2101.5045625171665
3.972,103.1525620288705,2021.546067690054
3.9722500000000003,68.66664632099368,2044.129764702292
3.9725,74.46516312143315,2009.949034089175
3.97275,68.66664632099368,2033.143101290933
3.973,63.17331461531419,2044.129764702292
3.97325,45.77776421399579,2033.143101290933
3.9735,51.57628101443525,2055.7267983031707
3.97375,63.17331461531419,2033.143101290933
3.974,51.57628101443525,2067.3238319040497
3.97425,63.17331461531419,1987.365337076937
3.9745,68.66664632099368,1998.9623706778161
3.9747500000000002,74.46516312143315,2101.5045625171665
3.975,39.97924741355632,2055.7267983031707
3.97525,74.46516312143315,2089.907528916288
3.9755000000000003,63.17331461531419,2033.143101290933
3.97575,57.37479781487472,2055.7267983031707
3.976,63.17331461531419,2078.9208655049288
3.9762500000000003,80.26367992187262,2078.9208655049288
3.9765,68.66664632099368,2021.546067690054
3.97675,57.37479781487472,2055.7267983031707
3.977,39.97924741355632,2089.907528916288
3.97725,63.17331461531419,2055.7267983031707
3.9775,103.1525620288705,2021.546067690054
3.97775,63.17331461531419,2055.7267983031707
3.978,22.888882106997894,2055.7267983031707
3.97825,63.17331461531419,2067.3238319040497
3.9785,45.77776421399579,2009.949034089175
3.9787500000000002,68.66664632099368,2044.129764702292
3.979,39.97924741355632,2055.7267983031707
3.97925,57.37479781487472,2067.3238319040497
3.9795000000000003,45.77776421399579,2089.907528916288
3.97975,51.57628101443525,2078.9208655049288
3.98,68.66664632099368,1998.9623706778161
3.9802500000000003,34.18073061311686,2078.9208655049288
3.9805,63.17331461531419,1975.7683034760582
3.98075,86.06219672231208,2067.3238319040497
3.981,91.86071352275155,2009.949034089175
3.98125,80.26367992187262,2055.7267983031707
3.9815,68.66664632099368,2055.7267983031707
3.98175,57.37479781487472,2055.7267983031707
3.982,74.46516312143315,2021.546067690054
3.98225,80.26367992187262,2044.129764702292
3.9825,74.46516312143315,2033.143101290933
3.9827500000000002,80.26367992187262,2009.949034089175
3.983,28.68739890743736,2055.7267983031707
3.98325,80.26367992187262,2067.3238319040497
3.9835000000000003,17.09036530655843,2044.129764702292
3.98375,86.06219672231208,2055.7267983031707
3.984,80.26367992187262,2067.3238319040497
3.9842500000000003,68.66664632099368,2101.5045625171665
3.9845,74.46516312143315,2078.9208655049288
3.98475,63.17331461531419,2067.3238319040497
3.985,57.37479781487472,1964.1712698751794
3.98525,97.65923032319101,2101.5045625171665
3.9855,63.17331461531419,2021.546067690054
3.98575,57.37479781487472,2055.7267983031707
3.986,68.66664632099368,1987.365337076937
3.98625,68.66664632099368,2055.7267983031707
3.9865,74.46516312143315,2055.7267983031707
3.9867500000000002,34.18073061311686,2089.907528916288
3.987,80.26367992187262,2055.7267983031707
3.98725,51.57628101443525,2044.129764702292
3.9875000000000003,68.66664632099368,2147.2823267311624
3.98775,103.1525620288705,2055.7267983031707
3.988,74.46516312143315,2033.143101290933
3.9882500000000003,97.65923032319101,2021.546067690054
3.9885,34.18073061311686,2033.143101290933
3.98875,63.17331461531419,2067.3238319040497
3.989,34.18073061311686,2044.129764702292
3.98925,51.57628101443525,2055.7267983031707
3.9895,63.17331461531419,2089.907528916288
3.98975,74.46516312143315,1987.365337076937
3.99,45.77776421399579,2055.7267983031707
3.99025,51.57628101443525,2033.143101290933
3.9905,74.46516312143315,1987.365337076937
3.9907500000000002,63.17331461531419,2055.7267983031707
3.991,45.77776421399579,2067.3238319040497
3.99125,34.18073061311686,2009.949034089175
3.9915000000000003,86.06219672231208,2089.907528916288
3.99175,68.66664632099368,2055.7267983031707
3.992,45.77776421399579,2067.3238319040497
3.9922500000000003,39.97924741355632,2021.546067690054
3.9925,68.66664632099368,2044.129764702292
3.99275,86.06219672231208,2044.129764702292
3.993,80.26367992187262,2044.129764702292
3.99325,34.18073061311686,2055.7267983031707
3.9935,57.37479781487472,2009.949034089175
3.99375,68.66664632099368,2009.949034089175
3.994,22.888882106997894,2078.9208655049288
3.99425,68.66664632099368,2113.1015961180456
3.9945,51.57628101443525,2021.546067690054
3.9947500000000002,63.17331461531419,2044.129764702292
3.995,39.97924741355632,2067.3238319040497
3.99525,39.97924741355632,2044.129764702292
3.9955000000000003,39.97924741355632,2055.7267983031707
3.99575,68.66664632099368,1987.365337076937
3.996,45.77776421399579,2044.129764702292
3.9962500000000003,57.37479781487472,2078.9208655049288
3.9965,51.57628101443525,2078.9208655049288
3.99675,80.26367992187262,1975.7683034760582
3.997,63.17331461531419,2033.143101290933
3.99725,45.77776421399579,2078.9208655049288
3.9975,91.86071352275155,2009.949034089175
3.99775,68.66664632099368,2089.907528916288
3.998,57.37479781487472,2044.129764702292
3.99825,80.26367992187262,2089.907528916288
3.9985,68.66664632099368,2055.7267983031707
3.9987500000000002,57.37479781487472,2033.143101290933
3.999,63.17331461531419,2067.3238319040497
3.99925,74.46516312143315,2009.949034089175
3.9995000000000003,57.37479781487472,2044.129764702292
3.99975,63.17331461531419,2044.129764702292
4.0,86.06219672231208,2033.143101290933
4.00025,91.86071352275155,2044.129764702292
4.0005,45.77776421399579,2033.143101290933
4.00075,63.17331461531419,2113.1015961180456
4.001,51.57628101443525,2078.9208655049288
4.00125,63.17331461531419,2067.3238319040497
4.0015,68.66664632099368,1998.9623706778161
4.00175,68.66664632099368,2067.3238319040497
4.002,45.77776421399579,2044.129764702292
4.00225,51.57628101443525,1987.365337076937
4.0025,103.1525620288705,1998.9623706778161
4.00275,68.66664632099368,2101.5045625171665
4.003,97.65923032319101,2021.546067690054
4.00325,63.17331461531419,2044.129764702292
4.0035,91.86071352275155,2021.546067690054
4.00375,34.18073061311686,2089.907528916288
4.0040000000000004,63.17331461531419,2033.143101290933
4.00425,74.46516312143315,2021.546067690054
4.0045,28.68739890743736,2101.5045625171665
4.0047500000000005,80.26367992187262,2067.3238319040497
4.005,80.26367992187262,2055.7267983031707
4.00525,97.65923032319101,2089.907528916288
4.0055000000000005,80.26367992187262,2089.907528916288
4.00575,74.46516312143315,2021.546067690054
4.006,34.18073061311686,2067.3238319040497
4.00625,68.66664632099368,2089.907528916288
4.0065,63.17331461531419,2044.129764702292
4.00675,63.17331461531419,2101.5045625171665
4.007,63.17331461531419,1998.9623706778161
4.00725,51.57628101443525,2033.143101290933
4.0075,45.77776421399579,2067.3238319040497
4.00775,74.46516312143315,2033.143101290933
4.008,108.95107882930998,2055.7267983031707
4.00825,68.66664632099368,2078.9208655049288
4.0085,91.86071352275155,2067.3238319040497
4.00875,57.37479781487472,2113.1015961180456
4.009,28.68739890743736,2055.7267983031707
4.00925,57.37479781487472,2009.949034089175
4.0095,63.17331461531419,2033.143101290933
4.00975,45.77776421399579,2067.3238319040497
4.01,63.17331461531419,2009.949034089175
4.01025,39.97924741355632,2124.0882595294047
4.0105,39.97924741355632,2044.129764702292
4.01075,57.37479781487472,2044.129764702292
4.011,34.18073061311686,2055.7267983031707
4.01125,63.17331461531419,2067.3238319040497
4.0115,34.18073061311686,2135.6852931302833
4.01175,57.37479781487472,2067.3238319040497
4.0120000000000005,86.06219672231208,2021.546067690054
4.01225,51.57628101443525,2078.9208655049288
4.0125,45.77776421399579,2078.9208655049288
4.0127500000000005,57.37479781487472,2055.7267983031707
4.013,68.66664632099368,2033.143101290933
4.01325,68.66664632099368,2044.129764702292
4.0135000000000005,51.57628101443525,2044.129764702292
4.01375,51.57628101443525,2078.9208655049288
4.014,39.97924741355632,2021.546067690054
4.01425,63.17331461531419,2044.129764702292
4.0145,80.26367992187262,2055.7267983031707
4.01475,86.06219672231208,2033.143101290933
4.015,57.37479781487472,2067.3238319040497
4.01525,63.17331461531419,2055.7267983031707
4.0155,51.57628101443525,2089.907528916288
4.01575,45.77776421399579,2021.546067690054
4.016,28.68739890743736,2055.7267983031707
4.01625,68.66664632099368,2044.129764702292
4.0165,34.18073061311686,2089.907528916288
4.01675,68.66664632099368,2021.546067690054
4.017,51.57628101443525,2033.143101290933
4.01725,86.06219672231208,2067.3238319040497
4.0175,5.493331705679495,2101.5045625171665
4.01775,51.57628101443525,2089.907528916288
4.018,74.46516312143315,2067.3238319040497
4.01825,63.17331461531419,2021.546067690054
4.0185,68.66664632099368,2021.546067690054
4.01875,68.66664632099368,2067.3238319040497
4.019,63.17331461531419,2078.9208655049288
4.01925,80.26367992187262,2021.546067690054
4.0195,74.46516312143315,2033.143101290933
4.01975,80.26367992187262,1998.9623706778161
4.0200000000000005,28.68739890743736,2135.6852931302833
4.02025,51.57628101443525,2055.7267983031707
4.0205,63.17331461531419,2044.129764702292
4.0207500000000005,51.57628101443525,2009.949034089175
4.021,45.77776421399579,2009.949034089175
4.02125,45.77776421399579,2078.9208655049288
4.0215000000000005,51.57628101443525,2067.3238319040497
4.02175,91.86071352275155,2033.143101290933
4.022,22.888882106997894,2078.9208655049288
4.02225,34.18073061311686,2055.7267983031707
4.0225,86.06219672231208,2067.3238319040497
4.02275,51.57628101443525,2055.7267983031707
4.023,45.77776421399579,1987.365337076937
4.02325,68.66664632099368,2124.0882595294047
4.0235,63.17331461531419,2078.9208655049288
4.02375,45.77776421399579,2067.3238319040497
4.024,74.46516312143315,2055.7267983031707
4.02425,63.17331461531419,2055.7267983031707
4.0245,63.17331461531419,2021.546067690054
4.02475,91.86071352275155,2101.5045625171665
4.025,63.17331461531419,1987.365337076937
4.02525,45.77776421399579,2044.129764702292
4.0255,45.77776421399579,2067.3238319040497
4.02575,68.66664632099368,2055.7267983031707
4.026,34.18073061311686,2055.7267983031707
4.02625,80.26367992187262,2044.129764702292
4.0265,63.17331461531419,2009.949034089175
4.02675,63.17331461531419,2078.9208655049288
4.027,68.66664632099368,2078.9208655049288
4.02725,68.66664632099368,2033.143101290933
4.0275,45.77776421399579,2044.129764702292
4.02775,68.66664632099368,2033.143101290933
4.0280000000000005,17.09036530655843,2009.949034089175
4.02825,80.26367992187262,2009.949034089175
4.0285,91.86071352275155,1987.365337076937
4.0287500000000005,86.06219672231208,2067.3238319040497
4.029,39.97924741355632,2055.7267983031707
4.02925,114.74959562974944,2033.143101290933
4.0295000000000005,28.68739890743736,2067.3238319040497
4.02975,63.17331461531419,2033.143101290933
4.03,74.46516312143315,2078.9208655049288
4.03025,80.26367992187262,2089.907528916288
4.0305,86.06219672231208,2009.949034089175
4.03075,51.57628101443525,2033.143101290933
4.031,45.77776421399579,1975.7683034760582
4.03125,51.57628101443525,2101.5045625171665
4.0315,74.46516312143315,2101.5045625171665
4.03175,51.57628101443525,2055.7267983031707
4.032,51.57628101443525,2044.129764702292
4.03225,39.97924741355632,2055.7267983031707
4.0325,74.46516312143315,2033.143101290933
4.03275,51.57628101443525,1998.9623706778161
4.033,57.37479781487472,2033.143101290933
4.03325,63.17331461531419,2044.129764702292
4.0335,45.77776421399579,2033.143101290933
4.03375,34.18073061311686,2044.129764702292
4.034,103.1525620288705,2044.129764702292
4.03425,91.86071352275155,2021.546067690054
4.0345,91.86071352275155,2089.907528916288
4.03475,97.65923032319101,2021.546067690054
